Date,2802.T,2914.T,3382.T,3407.T,4063.T,4502.T,4519.T,4523.T,4543.T,4568.T,4661.T,4901.T,4911.T,5108.T,5401.T,5802.T,6098.T,6501.T,6503.T,6594.T,6702.T,6758.T,6861.T,6902.T,6954.T,6971.T,7011.T,7203.T,7267.T,7270.T,7733.T,7741.T,8001.T,8031.T,8035.T,8058.T,8267.T,8306.T,8316.T,8802.T,9020.T,9022.T,9432.T,9433.T,9983.T,9984.T,^N225
2023-05-19,2494.00927734375,2622.137939453125,2003.347412109375,873.0114135742188,4063.456787109375,4007.444091796875,3374.202880859375,7762.92041015625,2025.893798828125,4791.29736328125,5329.5107421875,2626.0908203125,6611.93994140625,2543.919677734375,469.51483154296875,1554.3026123046875,4396.87890625,1607.3045654296875,1673.67333984375,3593.380126953125,1762.7720947265625,2675.62841796875,67902.953125,1999.2001953125,4431.71142578125,1766.02734375,536.7003784179688,1825.9117431640625,1173.6307373046875,2105.994140625,2242.73486328125,16104.64453125,904.6399536132812,2046.452392578125,17650.05078125,1713.1688232421875,912.7547607421875,856.767578125,1724.0130615234375,1555.87939453125,2569.185546875,3335.697265625,152.34017944335938,2069.248046875,33128.984375,1278.9747314453125,30808.349609375
2023-05-22,2559.857666015625,2671.2060546875,2023.7415771484375,886.4140625,4058.702392578125,4081.855224609375,3462.13623046875,7867.25732421875,2067.347900390625,4698.76708984375,5429.6376953125,2642.97998046875,6673.5537109375,2577.65869140625,473.0649108886719,1581.393798828125,4377.046875,1598.978759765625,1723.7406005859375,3618.727294921875,1792.0057373046875,2679.566162109375,68501.0,2027.0677490234375,4521.65234375,1779.3582763671875,553.7570190429688,1817.0594482421875,1190.45703125,2135.11767578125,2258.9365234375,15908.8447265625,908.3897705078125,2055.275146484375,17773.87890625,1741.644287109375,931.4053955078125,853.624755859375,1727.06982421875,1585.1361083984375,2602.95703125,3393.46240234375,155.2953643798828,2078.04345703125,33109.546875,1288.605712890625,31086.8203125
2023-05-23,2573.414794921875,2659.154296875,2036.9195556640625,886.0468139648438,4074.86767578125,4082.751953125,3500.490234375,7987.431640625,2102.46240234375,4694.912109375,5393.9482421875,2639.15625,6663.9267578125,2565.0625,465.4694519042969,1580.016357421875,4489.1005859375,1583.101318359375,1707.5284423828125,3614.827392578125,1809.058349609375,2621.486083984375,67844.1328125,2031.0487060546875,4472.4208984375,1773.04345703125,558.1181640625,1730.399658203125,1192.2598876953125,2160.6005859375,2199.52978515625,15864.7890625,899.2027587890625,2061.311767578125,17316.669921875,1743.19189453125,923.3663330078125,851.4988403320312,1724.0130615234375,1571.22705078125,2558.353271484375,3359.195068359375,153.96554565429688,2057.675048828125,33333.06640625,1279.221435546875,30957.76953125
2023-05-24,2550.65869140625,2658.29345703125,2011.19140625,885.86328125,4044.437255859375,4079.165771484375,3509.8447265625,8020.9697265625,2042.9630126953125,4617.8037109375,5155.03271484375,2642.97998046875,6288.46728515625,2559.66455078125,472.48699951171875,1568.99609375,4381.013671875,1565.6748046875,1701.32958984375,3534.887939453125,1793.9544677734375,2595.89111328125,67069.6171875,2034.3271484375,4543.427734375,1765.5594482421875,568.2938842773438,1823.1163330078125,1189.255126953125,2151.044189453125,2160.7431640625,15801.154296875,896.2029418945312,2057.59716796875,17383.34765625,1749.0726318359375,915.9702758789062,859.725341796875,1724.6243896484375,1560.6754150390625,2486.987060546875,3274.994873046875,152.59877014160156,2043.78759765625,32361.251953125,1249.09326171875,30682.6796875
2023-05-25,2603.91796875,2651.40625,1976.677978515625,884.6698608398438,4110.0537109375,4084.544677734375,3517.328369140625,8267.83984375,2027.8446044921875,4415.3955078125,5188.73876953125,2665.604736328125,6203.74853515625,2552.466796875,468.5241394042969,1573.1285400390625,4290.775390625,1560.0596923828125,1702.2833251953125,3517.34033203125,1764.2340087890625,2612.6259765625,67697.0703125,2030.5804443359375,4512.18505859375,1774.6807861328125,560.6378173828125,1806.3433837890625,1200.372314453125,2146.493896484375,2111.646728515625,16055.6953125,888.7033081054688,2055.739990234375,17907.232421875,1745.3582763671875,909.217529296875,843.5494384765625,1699.5589599609375,1550.1239013671875,2454.171142578125,3218.208740234375,152.15548706054688,2013.2347412109375,32225.19921875,1250.8218994140625,30801.130859375
2023-05-26,2639.747314453125,2644.52001953125,1935.889404296875,881.2733154296875,4119.5634765625,4054.063232421875,3510.780029296875,8362.86328125,2022.4801025390625,4344.07080078125,5345.37255859375,2679.6259765625,6340.453125,2571.810791015625,460.6810607910156,1559.8125,4283.8330078125,1584.0693359375,1715.1575927734375,3455.923583984375,1757.412841796875,2631.329833984375,67589.21875,2044.1627197265625,4468.63427734375,1777.2535400390625,577.1129760742188,1804.9456787109375,1194.0626220703125,2150.13427734375,2091.516845703125,16599.04296875,897.140380859375,2069.206298828125,18702.580078125,1771.976806640625,913.5586547851562,837.9110107421875,1684.8865966796875,1534.7762451171875,2517.25439453125,3342.55078125,150.6409454345703,1985.4595947265625,32176.611328125,1264.8983154296875,30916.310546875
2023-05-29,2635.874267578125,2653.989013671875,1929.6141357421875,886.3222045898438,4187.08154296875,4069.3037109375,3560.359619140625,8314.419921875,2059.544677734375,4379.732421875,5328.51953125,2717.865478515625,6260.5478515625,2592.50390625,464.1485290527344,1566.7000732421875,4402.8291015625,1574.000732421875,1747.1053466796875,3458.360595703125,1754.9765625,2613.6103515625,67304.90625,2055.637451171875,4506.50439453125,1793.39111328125,594.460205078125,1797.025146484375,1209.386474609375,2186.08349609375,2118.029052734375,16804.634765625,927.1388549804688,2152.3271484375,18783.541015625,1828.6182861328125,913.5586547851562,857.7842407226562,1726.76416015625,1548.68505859375,2506.10302734375,3328.84375,150.30848693847656,2016.938232421875,32118.298828125,1368.618896484375,31233.5390625
2023-05-30,2625.221923828125,2648.82421875,1899.1796875,881.1815185546875,4176.62060546875,4071.9931640625,3568.7783203125,8312.5556640625,2068.323486328125,4404.79296875,5235.33251953125,2721.052001953125,6249.958984375,2587.555419921875,468.4416198730469,1560.2718505859375,4358.20556640625,1578.8414306640625,1746.62841796875,3460.7978515625,1742.30908203125,2629.36083984375,67824.5234375,2057.745361328125,4580.3505859375,1796.431640625,591.7466430664062,1807.7410888671875,1223.2081298828125,2226.58349609375,2160.25244140625,16971.06640625,928.6387329101562,2159.757080078125,18774.017578125,1839.451171875,908.0919799804688,863.2378540039062,1724.0130615234375,1540.0521240234375,2476.792236328125,3305.34619140625,148.31375122070312,2020.641845703125,32370.97265625,1360.71630859375,31328.16015625
2023-05-31,2624.73779296875,2616.97265625,1833.91796875,870.7163696289062,4086.279541015625,3963.5146484375,3512.651123046875,8261.3203125,2070.761962890625,4375.8779296875,5181.7998046875,2719.139892578125,6108.43896484375,2554.266357421875,448.3796691894531,1518.9461669921875,4254.08447265625,1557.9295654296875,1734.707763671875,3382.80810546875,1726.7178955078125,2590.96923828125,66471.5625,2016.529541015625,4542.48046875,1853.7322998046875,572.3641967773438,1778.388671875,1203.3773193359375,2183.353271484375,2079.242919921875,17196.23828125,885.1409912109375,2045.05908203125,18397.7734375,1728.9541015625,887.5121459960938,861.9437866210938,1735.628662109375,1537.65380859375,2449.392333984375,3325.906494140625,146.0973358154297,1986.3853759765625,31758.73046875,1352.072998046875,30887.880859375
2023-06-01,2651.367919921875,2635.050537109375,1866.235107421875,864.4740600585938,4094.838134765625,3959.9287109375,3565.97216796875,8430.8681640625,2097.58544921875,4470.3349609375,5167.919921875,2734.75439453125,6017.9443359375,2521.876708984375,455.1495361328125,1501.49755859375,4293.75,1556.1868896484375,1762.8406982421875,3399.380615234375,1839.266357421875,2640.189697265625,67089.2265625,2028.70703125,4489.462890625,1823.3277587890625,573.6240844726562,1810.53662109375,1195.2645263671875,2173.797119140625,2107.71875,17470.359375,897.515380859375,2083.136962890625,18797.830078125,1788.07177734375,883.1710205078125,890.9679565429688,1746.021728515625,1557.318115234375,2450.985107421875,3321.990234375,147.4271697998047,2010.9200439453125,31807.32421875,1413.8114013671875,31148.009765625
2023-06-02,2683.32373046875,2654.85009765625,1880.981689453125,876.8670043945312,4149.99365234375,4005.6513671875,3630.51904296875,8850.08203125,2120.507080078125,4540.69580078125,5275.9775390625,2793.069580078125,6121.9169921875,2547.968505859375,461.83685302734375,1526.29296875,4414.728515625,1606.5301513671875,1814.815185546875,3592.89306640625,1834.39404296875,2667.753173828125,68657.875,2073.66943359375,4552.89453125,1845.3125,585.2535400390625,1872.5030517578125,1218.4005126953125,2212.93212890625,2171.053466796875,17612.314453125,926.0137939453125,2122.143798828125,18359.671875,1804.4759521484375,896.9981689453125,895.9593505859375,1739.2967529296875,1606.2391357421875,2457.03857421875,3322.969482421875,149.2372283935547,2040.083984375,31962.810546875,1474.5621337890625,31524.220703125
2023-06-05,2741.909423828125,2683.258056640625,1886.62939453125,887.1484985351562,4305.00048828125,4031.650146484375,3669.80810546875,9129.5576171875,2167.32568359375,4635.1533203125,5341.40673828125,2806.453369140625,6263.4365234375,2605.549560546875,471.7439270019531,1558.894287109375,4448.4443359375,1656.0989990234375,1862.9749755859375,3607.028564453125,1879.2186279296875,2728.78662109375,70481.421875,2134.322265625,4759.28515625,1871.039306640625,605.6051635742188,1890.2076416015625,1257.4615478515625,2303.032958984375,2172.5263671875,17935.384765625,947.9501953125,2187.619140625,18497.787109375,1853.06982421875,906.323486328125,901.4129638671875,1766.1964111328125,1612.4742431640625,2486.668701171875,3368.006591796875,150.123779296875,2033.1402587890625,33197.0078125,1487.1568603515625,32217.4296875
2023-06-06,2846.008056640625,2702.196533203125,1935.2618408203125,890.8204345703125,4389.6357421875,4094.40625,3797.96630859375,9129.5576171875,2165.86279296875,4725.7548828125,5387.0087890625,2823.661376953125,6324.08740234375,2609.1484375,478.01849365234375,1553.8433837890625,4500.0087890625,1668.29736328125,1900.64453125,3607.028564453125,1888.4757080078125,2731.739990234375,69608.8671875,2138.0693359375,4845.43896484375,1870.337646484375,625.956787109375,1910.241943359375,1276.090576171875,2328.06103515625,2145.5234375,17861.9609375,980.7609252929688,2272.13330078125,18702.580078125,1912.8065185546875,910.66455078125,895.9593505859375,1753.05224609375,1623.5054931640625,2511.200439453125,3397.37890625,152.5618133544922,2050.268310546875,33770.37890625,1501.7271728515625,32506.779296875
2023-06-07,2769.0234375,2685.84033203125,1906.3961181640625,882.0076904296875,4311.65673828125,4047.78759765625,3714.710205078125,8941.3779296875,2137.576416015625,4598.5263671875,5332.48486328125,2776.4990234375,6223.96484375,2600.1513671875,472.56951904296875,1545.1192626953125,4411.75341796875,1646.4176025390625,1869.650634765625,3558.28515625,1870.935791015625,2678.581298828125,68040.2109375,2119.803466796875,4794.31494140625,1828.00537109375,622.2740478515625,1884.15087890625,1250.2501220703125,2313.043701171875,2164.179931640625,17362.66796875,963.3244018554688,2230.340576171875,17921.51953125,1874.116943359375,896.5158081054688,885.05224609375,1736.8514404296875,1623.5054931640625,2487.3056640625,3373.880859375,151.71221923828125,2043.78759765625,33051.23828125,1481.723876953125,31913.740234375
2023-06-08,2726.41552734375,2681.5361328125,1902.94482421875,879.4373168945312,4234.6298828125,4017.3056640625,3615.551513671875,9600.01171875,2120.507080078125,4568.6474609375,5316.623046875,2752.91845703125,6201.82275390625,2589.804931640625,470.6706237792969,1526.752197265625,4375.0634765625,1640.995849609375,1868.219970703125,3505.154541015625,1833.90673828125,2634.283203125,65677.4375,2090.296142578125,4702.47998046875,1810.46435546875,627.4104614257812,1886.014404296875,1246.3441162109375,2297.572021484375,2126.37548828125,16687.154296875,967.2616577148438,2241.020751953125,17907.232421875,1880.3072509765625,892.1747436523438,886.9933471679688,1745.410400390625,1598.5654296875,2515.342529296875,3440.457763671875,149.9021453857422,2038.6953125,32779.1328125,1459.991943359375,31641.26953125
2023-06-09,2734.162841796875,2703.91796875,1922.7115478515625,883.4764404296875,4303.09912109375,4067.510986328125,3709.09716796875,9865.5126953125,2161.4736328125,4731.5380859375,5394.93994140625,2782.235107421875,6318.31103515625,2634.7900390625,478.01849365234375,1547.8741455078125,4471.25146484375,1677.9788818359375,1890.1544189453125,3536.83740234375,1849.4979248046875,2690.39453125,67069.6171875,2143.221435546875,4782.0068359375,1838.062255859375,622.7586669921875,1911.6397705078125,1276.691650390625,2335.796875,2141.595703125,16755.6875,1005.697265625,2337.144287109375,18012.0078125,1945.3052978515625,905.037353515625,894.665283203125,1760.3885498046875,1608.6373291015625,2512.793701171875,3431.646240234375,152.67263793945312,2070.173828125,34285.4375,1457.2752685546875,32265.169921875
2023-06-12,2716.73193359375,2709.9443359375,1931.496826171875,878.519287109375,4357.30322265625,4037.926025390625,3787.676025390625,10056.48828125,2178.05517578125,4926.2353515625,5319.5966796875,2796.57470703125,6447.31494140625,2633.89013671875,477.0277099609375,1562.567626953125,4590.2470703125,1681.4642333984375,1910.6580810546875,3620.6767578125,1859.7294921875,2717.957763671875,68638.265625,2151.651611328125,4856.7998046875,1825.1988525390625,645.726806640625,1927.9466552734375,1291.1141357421875,2332.15625,2179.89111328125,17068.966796875,1017.8840942382812,2341.3232421875,18054.869140625,1945.9246826171875,899.2491455078125,888.2874145507812,1757.331787109375,1620.1480712890625,2515.342529296875,3442.416015625,152.11856079101562,2071.099609375,33809.25,1480.4891357421875,32434.0
2023-06-13,2750.140625,2735.769287109375,1943.4197998046875,879.4373168945312,4515.1630859375,4055.85595703125,3884.9638671875,9832.9072265625,2185.37060546875,4960.93408203125,5304.72705078125,2803.904052734375,6402.06787109375,2674.377197265625,476.5323791503906,1582.7713623046875,4710.23388671875,1691.7265625,1916.8568115234375,3649.9228515625,1891.8863525390625,2740.599365234375,69059.8359375,2211.36767578125,4857.74658203125,1839.2315673828125,648.8280639648438,2025.322265625,1315.7523193359375,2394.498779296875,2162.216064453125,17411.619140625,1029.6959228515625,2392.867919921875,18954.994140625,2002.8756103515625,906.4842529296875,890.3209228515625,1752.4407958984375,1622.5462646484375,2515.023681640625,3461.0185546875,151.82301330566406,2092.85693359375,34790.77734375,1558.279541015625,33018.6484375
2023-06-14,2775.31787109375,2754.708251953125,1969.461669921875,882.2830810546875,4612.1611328125,4063.92529296875,3893.383056640625,9432.326171875,2220.48486328125,4818.28515625,5422.69775390625,2812.826416015625,6545.5126953125,2704.96728515625,495.52105712890625,1616.291015625,4818.3212890625,1728.7093505859375,1939.267822265625,3698.178955078125,1916.24755859375,2763.240966796875,69236.3125,2245.089599609375,4933.48583984375,1854.4337158203125,667.4352416992188,2152.5166015625,1362.9259033203125,2459.11669921875,2216.22265625,17543.78515625,1051.4447021484375,2500.600341796875,18954.994140625,2082.111328125,907.12744140625,913.4293212890625,1797.069580078125,1652.282470703125,2515.023681640625,3498.22314453125,151.4167022705078,2091.93115234375,35898.64453125,1632.3658447265625,33502.421875
2023-06-15,2776.286376953125,2766.760009765625,1932.124267578125,893.1154174804688,4580.779296875,4067.510986328125,3878.415771484375,8875.2353515625,2236.5791015625,4626.478515625,5399.89697265625,2808.364990234375,6504.11572265625,2713.96435546875,493.5395812988281,1622.7193603515625,4844.103515625,1724.8367919921875,1948.8043212890625,3779.093505859375,1859.7294921875,2746.505859375,69579.453125,2262.18505859375,4929.69873046875,1864.4906005859375,664.9154663085938,2162.30078125,1355.414306640625,2450.015625,2209.348876953125,17568.259765625,1052.382080078125,2528.9267578125,19335.998046875,2102.22998046875,899.0883178710938,915.000732421875,1792.7901611328125,1682.9781494140625,2490.173095703125,3468.850830078125,150.75177001953125,2093.782470703125,35539.0703125,1603.22509765625,33485.48828125
2023-06-16,2802.916015625,2755.56884765625,1907.651123046875,892.1056518554688,4656.85546875,4098.888671875,3969.1552734375,8971.1884765625,2255.598876953125,4661.17724609375,5316.623046875,2797.2119140625,6846.84228515625,2702.26806640625,492.7965393066406,1611.2401123046875,4891.70166015625,1722.319580078125,1943.08251953125,3843.922607421875,1848.0362548828125,2710.082763671875,69599.0625,2249.07080078125,4965.67578125,1849.2884521484375,661.135986328125,2158.107421875,1338.28759765625,2424.077392578125,2293.30419921875,17142.392578125,1059.6942138671875,2575.827392578125,19431.25,2143.395751953125,906.6450805664062,911.2108764648438,1786.0653076171875,1695.4481201171875,2490.173095703125,3454.1650390625,150.82565307617188,2078.506591796875,36161.02734375,1639.52734375,33706.078125
2023-06-19,2752.561279296875,2743.516845703125,1922.0841064453125,905.60009765625,4565.56396484375,4155.3701171875,3963.542724609375,8921.8134765625,2294.127197265625,4585.99658203125,5258.13330078125,2793.70703125,6775.60205078125,2679.3251953125,485.0360412597656,1594.2506103515625,4863.935546875,1708.3785400390625,1918.7640380859375,3907.289306640625,1841.2152099609375,2691.379150390625,68716.703125,2213.0068359375,4966.62255859375,1836.8927001953125,667.5320434570312,2099.40234375,1320.56005859375,2427.2626953125,2297.722900390625,17088.544921875,1053.6947021484375,2583.721435546875,18954.994140625,2148.6572265625,893.1393432617188,915.925048828125,1820.606689453125,1674.8245849609375,2486.349853515625,3455.14404296875,151.084228515625,2064.619140625,35645.96484375,1606.6826171875,33370.421875
2023-06-20,2741.425537109375,2745.23876953125,1928.673095703125,904.0394897460938,4567.46533203125,4120.4052734375,4022.47705078125,8971.1884765625,2301.44287109375,4565.755859375,5246.236328125,2751.96240234375,6646.59765625,2660.881591796875,476.61492919921875,1584.14892578125,4715.19140625,1693.662841796875,1881.571533203125,3870.731689453125,1803.2117919921875,2704.176513671875,68451.9921875,2200.361083984375,4927.80517578125,1838.9976806640625,662.201904296875,2091.01611328125,1311.245361328125,2417.70703125,2303.12353515625,16936.80078125,1070.9437255859375,2669.16455078125,19050.24609375,2228.511962890625,899.8922119140625,908.622802734375,1790.3447265625,1665.232177734375,2468.508544921875,3444.3740234375,150.04991149902344,2027.1224365234375,35976.3828125,1652.3690185546875,33388.91015625
2023-06-21,2749.65625,2758.15185546875,1920.2015380859375,900.8265380859375,4498.99609375,4108.7509765625,4026.218017578125,8905.9775390625,2299.491943359375,4542.62353515625,5267.0556640625,2750.368896484375,6773.67626953125,2686.0732421875,484.5406494140625,1591.0364990234375,4636.853515625,1709.540283203125,1925.91650390625,3911.188720703125,1798.3394775390625,2652.00244140625,68501.0,2230.804931640625,4964.728515625,1837.3604736328125,667.5320434570312,2067.25439453125,1329.573974609375,2443.64501953125,2304.10546875,16858.48046875,1065.13134765625,2671.95068359375,19583.65234375,2234.70263671875,908.7352294921875,920.454345703125,1813.2705078125,1681.0595703125,2515.023681640625,3499.2021484375,152.00772094726562,2038.232421875,36161.02734375,1713.119873046875,33575.140625
2023-06-22,2737.5517578125,2759.012451171875,1878.785400390625,885.955078125,4414.36181640625,4114.1298828125,3988.800048828125,8797.9140625,2270.7177734375,4478.04541015625,5259.125,2751.324951171875,6494.48876953125,2687.422607421875,487.7604675292969,1581.393798828125,4572.39697265625,1729.0966796875,1950.711669921875,3818.08837890625,1822.2135009765625,2618.532470703125,67481.3828125,2246.2607421875,4887.09521484375,1837.1265869140625,667.7259521484375,2087.754638671875,1326.26904296875,2434.998779296875,2304.10546875,16662.6796875,1101.879638671875,2697.0263671875,18688.291015625,2266.273193359375,913.2371215820312,955.3017578125,1845.3665771484375,1694.00927734375,2518.846923828125,3519.762939453125,152.8203887939453,2063.22998046875,35859.765625,1676.07666015625,33264.87890625
2023-06-23,2740.94091796875,2757.29052734375,1902.94482421875,875.5817260742188,4343.0390625,4122.1982421875,3948.5751953125,9014.9736328125,2228.775634765625,4411.5400390625,5234.34130859375,2704.481689453125,6384.7392578125,2651.434326171875,481.733642578125,1550.629150390625,4470.259765625,1684.562255859375,1894.44580078125,3748.38525390625,1807.5966796875,2567.34326171875,66608.8125,2180.455810546875,4768.75244140625,1828.47314453125,645.3392333984375,2049.549560546875,1304.6351318359375,2409.515625,2228.49658203125,16452.193359375,1058.1944580078125,2570.719482421875,18835.9296875,2166.9189453125,918.8643798828125,940.0501708984375,1823.3577880859375,1674.344970703125,2535.73291015625,3535.427978515625,152.1924285888672,2063.22998046875,35004.56640625,1636.070068359375,32781.5390625
2023-06-26,2795.653564453125,2788.281005859375,1909.2200927734375,879.3455200195312,4408.65576171875,4077.37255859375,3928.930908203125,8896.6611328125,2218.533935546875,4428.88916015625,5296.79638671875,2722.00830078125,6398.216796875,2668.0791015625,482.724365234375,1565.32275390625,4492.07568359375,1683.0130615234375,1881.0946044921875,3739.611083984375,1781.77392578125,2557.499267578125,66530.390625,2169.449462890625,4748.87109375,1826.3682861328125,646.114501953125,2069.584228515625,1292.616455078125,2412.24609375,2206.4033203125,16364.08203125,1058.3819580078125,2535.427978515625,18678.763671875,2143.0859375,946.1972045898438,930.3446044921875,1810.8250732421875,1668.1097412109375,2525.537353515625,3506.05615234375,152.63571166992188,2049.805419921875,34781.05859375,1635.3292236328125,32698.810546875
2023-06-27,2750.140625,2766.760009765625,1916.1226806640625,884.6698608398438,4397.2431640625,4022.6845703125,3897.124755859375,8718.728515625,2164.887451171875,4363.34716796875,5497.04931640625,2707.66796875,6297.13134765625,2673.92724609375,482.6417541503906,1557.0574951171875,4427.619140625,1687.079345703125,1874.4189453125,3696.2294921875,1772.029541015625,2525.998046875,65648.0234375,2151.18359375,4679.75927734375,1803.915771484375,642.6256103515625,2084.493408203125,1293.21728515625,2389.4931640625,2195.601806640625,16173.1767578125,1054.0697021484375,2512.673828125,18778.77734375,2117.086669921875,944.107177734375,941.4367065429688,1828.85986328125,1645.088134765625,2543.69775390625,3545.218505859375,154.63046264648438,2056.286376953125,34742.18359375,1609.64599609375,32538.330078125
